,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
40,88.4893946647644,0.5899682902962952,15.698231220245361,0.246258317813638,"(1, 4)",0.05,0.8,True,distance,9,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.2719621251972646,0.3447308434157461,0.23478870769770296,0.28382722543690453,0.04566109762393426,36,0.9957040154304752,0.9936875328774329,0.9953533228125548,0.9949149570401543,0.0008796491287212724
41,6.409366607666016,0.23392924506891585,11.08263381322225,0.051038855638496305,"(1, 1)",0.0,0.9,False,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.349114501139751,0.35542696826231807,0.3422759950903034,0.3489391548307908,0.005370293821186572,12,0.43073820796072243,0.43450815360336664,0.41504471330878484,0.42676369162429134,0.0084282842107832
42,6.3086942831675215,0.10045919694140226,10.760615269343058,0.2805808653254282,"(1, 1)",0.0,0.9,False,uniform,3,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 3}",0.3829563387690689,0.3926003857618797,0.37085744345081534,0.3821380559939213,0.008895357407496186,7,0.5664562510959145,0.5736454497632825,0.5605821497457478,0.566894616868315,0.00534207046314687
43,23.81836247444153,0.19057326884151737,11.89568018913269,0.02857906337602763,"(1, 2)",0.05,0.9,False,distance,7,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.3051025775907417,0.3056286165176223,0.3012449587936174,0.3039920509673271,0.001954322695341686,30,0.9958793617394354,0.9941258986498335,0.995616342275995,0.9952072008884213,0.0007720991766685526
44,53.956419467926025,0.07547767543411202,12.24636705716451,0.09107408090875184,"(1, 3)",0.1,0.7,True,uniform,5,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.1, 'vect__max_df': 0.7, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.32772225144660705,0.31807820445379625,0.33193056286165173,0.32591033958735166,0.005798518592663922,17,0.42503945291951606,0.4215325267403121,0.42959845695248117,0.4253901455374364,0.0033022261714479107
45,5.888003349304199,0.0873523120439303,8.512487014134726,0.0621807338593889,"(1, 1)",0.05,0.7,False,distance,8,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 8}",0.3317552165526916,0.32772225144660705,0.32789759775556726,0.32912502191828863,0.0018612056026758642,15,0.9945642644222339,0.992898474487112,0.9945642644222339,0.9940090011105266,0.0007852609061046618
46,102.14284221331279,0.47920233084918173,24.494067668914795,0.15030220066037953,"(1, 4)",0.0,0.9,True,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.6261616692968613,0.6344029458179905,0.6184464317026127,0.6263370156058214,0.006515399472256078,2,0.9974574785200772,0.9957916885849553,0.9974574785200772,0.9969022152083699,0.0007852609061046618
47,89.11109693845113,0.30946997424118705,16.475942373275757,0.08081717813267768,"(1, 4)",0.05,1.0,False,uniform,9,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 9}",0.2712607399614238,0.2675784674732597,0.2675784674732597,0.26880589163598106,0.0017358398977050007,43,0.31641241451867436,0.32027003331579873,0.3054532702086621,0.3140452393477117,0.00627623857421879
48,59.067045052846275,0.4623974720730371,20.36049787203471,0.13795805953598955,"(1, 3)",0.0,1.0,False,uniform,5,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.0, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.21760476941960372,0.22181308083464843,0.18762055058741015,0.2090128002805541,0.015223856967314207,49,0.30746975276170435,0.30764509907066456,0.2823952305803963,0.29917002747092175,0.011861788640302193
49,54.4151124159495,0.42316087990635337,14.405157327651978,0.10316382990728962,"(1, 3)",0.01,0.8,False,distance,3,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 3}",0.2779238997019113,0.28441171313343855,0.2698579694897422,0.2773978607750307,0.005953172892167284,39,0.9971067859021567,0.9955286691215149,0.9968437664387164,0.9964930738207961,0.0006903391087157546
